t_trace, link_src_router, link_dest_router, flit_id, flit_type, is_channel_output
9349, 13, -1, 1092, 0, 1
9349, 5, 9, 1094, 0, 1
9349, 10, 9, 1095, 0, 1
9350, -1, 4, 1096, 0, 1
9350, 8, -1, 1093, 0, 1
9350, 13, -1, 1092, 0, 1
9350, 5, 9, 1094, 0, 1
9350, 10, 9, 1095, 0, 1
9352, -1, 10, 1097, 0, 1
9352, 4, 5, 1096, 0, 1
9352, 9, 8, 1095, 0, 1
9352, 9, 13, 1094, 0, 1
9353, -1, 10, 1097, 0, 1
9353, 4, 5, 1096, 0, 1
9353, 9, 8, 1095, 0, 1
9353, 9, 13, 1094, 0, 1
9354, -1, 10, 1097, 0, 1
9354, 4, 5, 1096, 0, 1
9354, 9, 8, 1095, 0, 1
9354, 9, 13, 1094, 0, 1
9355, -1, 10, 1097, 0, 1
9355, 4, 5, 1096, 0, 1
9355, 9, 8, 1095, 0, 1
9355, 9, 13, 1094, 0, 1
9357, 8, -1, 1095, 0, 1
9357, 13, -1, 1094, 0, 1
9357, 5, 9, 1096, 0, 1
9357, 10, 9, 1097, 0, 1
9358, 8, -1, 1095, 0, 1
9358, 13, -1, 1094, 0, 1
9358, 5, 9, 1096, 0, 1
9358, 10, 9, 1097, 0, 1
9359, 8, -1, 1095, 0, 1
9359, 13, -1, 1094, 0, 1
9359, 5, 9, 1096, 0, 1
9359, 10, 9, 1097, 0, 1
9360, 8, -1, 1095, 0, 1
9360, 13, -1, 1094, 0, 1
9360, 5, 9, 1096, 0, 1
9360, 10, 9, 1097, 0, 1
9362, -1, 10, 1098, 0, 1
9362, 9, 8, 1097, 0, 1
9362, 9, 13, 1096, 0, 1
9363, -1, 10, 1098, 0, 1
9363, 9, 8, 1097, 0, 1
9363, 9, 13, 1096, 0, 1
9364, -1, 10, 1098, 0, 1
9364, 9, 8, 1097, 0, 1
9364, 9, 13, 1096, 0, 1
9365, -1, 10, 1098, 0, 1
9365, 9, 8, 1097, 0, 1
9365, 9, 13, 1096, 0, 1
9367, 8, -1, 1097, 0, 1
9367, 13, -1, 1096, 0, 1
9367, 10, 9, 1098, 0, 1
9368, 8, -1, 1097, 0, 1
9368, 13, -1, 1096, 0, 1
9368, 10, 9, 1098, 0, 1
9369, 8, -1, 1097, 0, 1
9369, 13, -1, 1096, 0, 1
9369, 10, 9, 1098, 0, 1
9370, 8, -1, 1097, 0, 1
9370, 13, -1, 1096, 0, 1
9370, 10, 9, 1098, 0, 1
9372, -1, 10, 1100, 0, 1
9372, -1, 13, 1099, 0, 1
9372, 9, 8, 1098, 0, 1
9373, -1, 10, 1100, 0, 1
9373, -1, 13, 1099, 0, 1
9373, 9, 8, 1098, 0, 1
9374, -1, 10, 1100, 0, 1
9374, -1, 13, 1099, 0, 1
9374, 9, 8, 1098, 0, 1
9375, -1, 10, 1100, 0, 1
9375, -1, 13, 1099, 0, 1
9375, 9, 8, 1098, 0, 1
9377, 8, -1, 1098, 0, 1
9377, 10, 9, 1100, 0, 1
9377, 13, 9, 1099, 0, 1
9378, 8, -1, 1098, 0, 1
9378, 10, 9, 1100, 0, 1
9378, 13, 9, 1099, 0, 1
9379, 8, -1, 1098, 0, 1
9379, 10, 9, 1100, 0, 1
9379, 13, 9, 1099, 0, 1
9380, 8, -1, 1098, 0, 1
9380, 10, 9, 1100, 0, 1
9380, 13, 9, 1099, 0, 1
9382, -1, 10, 1102, 0, 1
9382, -1, 13, 1101, 0, 1
9382, 9, -1, 1099, 0, 1
9382, 9, 8, 1100, 0, 1
9383, -1, 10, 1102, 0, 1
9383, -1, 13, 1101, 0, 1
9383, 9, -1, 1099, 0, 1
9383, 9, 8, 1100, 0, 1
9384, -1, 10, 1102, 0, 1
9384, -1, 13, 1101, 0, 1
9384, 9, -1, 1099, 0, 1
9384, 9, 8, 1100, 0, 1
9385, -1, 10, 1102, 0, 1
9385, -1, 13, 1101, 0, 1
9385, 9, -1, 1099, 0, 1
9385, 9, 8, 1100, 0, 1
9387, 8, -1, 1100, 0, 1
9387, 10, 9, 1102, 0, 1
9387, 13, 14, 1101, 0, 1
9388, 8, -1, 1100, 0, 1
9388, 10, 9, 1102, 0, 1
9388, 13, 14, 1101, 0, 1
9389, 8, -1, 1100, 0, 1
9389, 10, 9, 1102, 0, 1
9389, 13, 14, 1101, 0, 1
9390, 8, -1, 1100, 0, 1
9390, 10, 9, 1102, 0, 1
9390, 13, 14, 1101, 0, 1
9392, -1, 10, 1104, 0, 1
9392, -1, 13, 1103, 0, 1
9392, 14, -1, 1101, 0, 1
9392, 9, 8, 1102, 0, 1
9393, -1, 10, 1104, 0, 1
9393, -1, 13, 1103, 0, 1
9393, 14, -1, 1101, 0, 1
9393, 9, 8, 1102, 0, 1
9394, -1, 10, 1104, 0, 1
9394, -1, 13, 1103, 0, 1
9394, 14, -1, 1101, 0, 1
9394, 9, 8, 1102, 0, 1
9395, -1, 10, 1104, 0, 1
9395, -1, 13, 1103, 0, 1
9395, 14, -1, 1101, 0, 1
9395, 9, 8, 1102, 0, 1
9397, 8, -1, 1102, 0, 1
9397, 10, 9, 1104, 0, 1
9397, 13, 9, 1103, 0, 1
9398, 8, -1, 1102, 0, 1
9398, 10, 9, 1104, 0, 1
9398, 13, 9, 1103, 0, 1
9399, 8, -1, 1102, 0, 1
9399, 10, 9, 1104, 0, 1
9399, 13, 9, 1103, 0, 1
9400, 8, -1, 1102, 0, 1
9400, 10, 9, 1104, 0, 1
9400, 13, 9, 1103, 0, 1
9402, -1, 10, 1106, 0, 1
9402, -1, 13, 1105, 0, 1
9402, 9, -1, 1103, 0, 1
9402, 9, 8, 1104, 0, 1
9403, -1, 10, 1106, 0, 1
9403, -1, 13, 1105, 0, 1
9403, 9, -1, 1103, 0, 1
9403, 9, 8, 1104, 0, 1
9404, -1, 10, 1106, 0, 1
9404, -1, 13, 1105, 0, 1
9404, 9, -1, 1103, 0, 1
9404, 9, 8, 1104, 0, 1
9405, -1, 10, 1106, 0, 1
9405, -1, 13, 1105, 0, 1
9405, 9, -1, 1103, 0, 1
9405, 9, 8, 1104, 0, 1
9407, 8, -1, 1104, 0, 1
9407, 10, 9, 1106, 0, 1
9407, 13, 14, 1105, 0, 1
9408, 8, -1, 1104, 0, 1
9408, 10, 9, 1106, 0, 1
9408, 13, 14, 1105, 0, 1
9409, 8, -1, 1104, 0, 1
9409, 10, 9, 1106, 0, 1
9409, 13, 14, 1105, 0, 1
9410, 8, -1, 1104, 0, 1
9410, 10, 9, 1106, 0, 1
9410, 13, 14, 1105, 0, 1
9412, -1, 10, 1108, 0, 1
9412, -1, 13, 1107, 0, 1
9412, 14, -1, 1105, 0, 1
9412, 9, 8, 1106, 0, 1
9413, -1, 10, 1108, 0, 1
9413, -1, 13, 1107, 0, 1
9413, 14, -1, 1105, 0, 1
9413, 9, 8, 1106, 0, 1
9414, -1, 10, 1108, 0, 1
9414, -1, 13, 1107, 0, 1
9414, 14, -1, 1105, 0, 1
9414, 9, 8, 1106, 0, 1
9415, -1, 10, 1108, 0, 1
9415, -1, 13, 1107, 0, 1
9415, 14, -1, 1105, 0, 1
9415, 9, 8, 1106, 0, 1
9417, 8, -1, 1106, 0, 1
9417, 10, 9, 1108, 0, 1
9417, 13, 9, 1107, 0, 1
9418, 8, -1, 1106, 0, 1
9418, 10, 9, 1108, 0, 1
9418, 13, 9, 1107, 0, 1
9419, 8, -1, 1106, 0, 1
9419, 10, 9, 1108, 0, 1
9419, 13, 9, 1107, 0, 1
9420, 8, -1, 1106, 0, 1
9420, 10, 9, 1108, 0, 1
9420, 13, 9, 1107, 0, 1
9422, -1, 10, 1110, 0, 1
9422, -1, 13, 1109, 0, 1
9422, 9, -1, 1107, 0, 1
9422, 9, 8, 1108, 0, 1
9423, -1, 10, 1110, 0, 1
9423, -1, 13, 1109, 0, 1
9423, 9, -1, 1107, 0, 1
9423, 9, 8, 1108, 0, 1
9424, -1, 10, 1110, 0, 1
9424, -1, 13, 1109, 0, 1
9424, 9, -1, 1107, 0, 1
9424, 9, 8, 1108, 0, 1
9425, -1, 10, 1110, 0, 1
9425, -1, 13, 1109, 0, 1
9425, 9, -1, 1107, 0, 1
9425, 9, 8, 1108, 0, 1
9427, 8, -1, 1108, 0, 1
9427, 10, 9, 1110, 0, 1
9427, 13, 14, 1109, 0, 1
9428, 8, -1, 1108, 0, 1
9428, 10, 9, 1110, 0, 1
9428, 13, 14, 1109, 0, 1
9429, 8, -1, 1108, 0, 1
9429, 10, 9, 1110, 0, 1
9429, 13, 14, 1109, 0, 1
9430, 8, -1, 1108, 0, 1
9430, 10, 9, 1110, 0, 1
9430, 13, 14, 1109, 0, 1
9432, -1, 10, 1112, 0, 1
9432, -1, 13, 1111, 0, 1
9432, 14, -1, 1109, 0, 1
9432, 9, 8, 1110, 0, 1
9433, -1, 10, 1112, 0, 1
9433, -1, 13, 1111, 0, 1
9433, 14, -1, 1109, 0, 1
9433, 9, 8, 1110, 0, 1
9434, -1, 10, 1112, 0, 1
9434, -1, 13, 1111, 0, 1
9434, 14, -1, 1109, 0, 1
9434, 9, 8, 1110, 0, 1
9435, -1, 10, 1112, 0, 1
9435, -1, 13, 1111, 0, 1
9435, 14, -1, 1109, 0, 1
9435, 9, 8, 1110, 0, 1
9437, 8, -1, 1110, 0, 1
9437, 10, 9, 1112, 0, 1
9437, 13, 9, 1111, 0, 1
9438, 8, -1, 1110, 0, 1
9438, 10, 9, 1112, 0, 1
9438, 13, 9, 1111, 0, 1
9439, 8, -1, 1110, 0, 1
9439, 10, 9, 1112, 0, 1
9439, 13, 9, 1111, 0, 1
9440, 8, -1, 1110, 0, 1
9440, 10, 9, 1112, 0, 1
9440, 13, 9, 1111, 0, 1
9442, -1, 10, 1114, 0, 1
9442, -1, 13, 1113, 0, 1
9442, 9, -1, 1111, 0, 1
9442, 9, 8, 1112, 0, 1
9443, -1, 10, 1114, 0, 1
9443, -1, 13, 1113, 0, 1
9443, 9, -1, 1111, 0, 1
9443, 9, 8, 1112, 0, 1
9444, -1, 10, 1114, 0, 1
9444, -1, 13, 1113, 0, 1
9444, 9, -1, 1111, 0, 1
9444, 9, 8, 1112, 0, 1
9445, -1, 10, 1114, 0, 1
9445, -1, 13, 1113, 0, 1
9445, 9, -1, 1111, 0, 1
9445, 9, 8, 1112, 0, 1
9447, 8, -1, 1112, 0, 1
9447, 10, 9, 1114, 0, 1
9447, 13, 14, 1113, 0, 1
9448, 8, -1, 1112, 0, 1
9448, 10, 9, 1114, 0, 1
9448, 13, 14, 1113, 0, 1
9449, 8, -1, 1112, 0, 1
9449, 10, 9, 1114, 0, 1
9449, 13, 14, 1113, 0, 1
9450, 8, -1, 1112, 0, 1
9450, 10, 9, 1114, 0, 1
9450, 13, 14, 1113, 0, 1
9452, -1, 10, 1116, 0, 1
9452, -1, 13, 1115, 0, 1
9452, 14, -1, 1113, 0, 1
9452, 9, 8, 1114, 0, 1
9453, -1, 10, 1116, 0, 1
9453, -1, 13, 1115, 0, 1
9453, 14, -1, 1113, 0, 1
9453, 9, 8, 1114, 0, 1
9454, -1, 10, 1116, 0, 1
9454, -1, 13, 1115, 0, 1
9454, 14, -1, 1113, 0, 1
9454, 9, 8, 1114, 0, 1
9455, -1, 10, 1116, 0, 1
9455, -1, 13, 1115, 0, 1
9455, 14, -1, 1113, 0, 1
9455, 9, 8, 1114, 0, 1
9457, 8, -1, 1114, 0, 1
9457, 10, 9, 1116, 0, 1
9457, 13, 9, 1115, 0, 1
9458, 8, -1, 1114, 0, 1
9458, 10, 9, 1116, 0, 1
9458, 13, 9, 1115, 0, 1
9459, 8, -1, 1114, 0, 1
9459, 10, 9, 1116, 0, 1
9459, 13, 9, 1115, 0, 1
9460, 8, -1, 1114, 0, 1
9460, 10, 9, 1116, 0, 1
9460, 13, 9, 1115, 0, 1
9462, -1, 10, 1118, 0, 1
9462, -1, 13, 1117, 0, 1
9462, 9, -1, 1115, 0, 1
9462, 9, 8, 1116, 0, 1
9463, -1, 10, 1118, 0, 1
9463, -1, 13, 1117, 0, 1
9463, 9, -1, 1115, 0, 1
9463, 9, 8, 1116, 0, 1
9464, -1, 10, 1118, 0, 1
9464, -1, 13, 1117, 0, 1
9464, 9, -1, 1115, 0, 1
9464, 9, 8, 1116, 0, 1
9465, -1, 10, 1118, 0, 1
9465, -1, 13, 1117, 0, 1
9465, 9, -1, 1115, 0, 1
9465, 9, 8, 1116, 0, 1
9467, 8, -1, 1116, 0, 1
9467, 10, 9, 1118, 0, 1
9467, 13, 14, 1117, 0, 1
9468, 8, -1, 1116, 0, 1
9468, 10, 9, 1118, 0, 1
9468, 13, 14, 1117, 0, 1
9469, 8, -1, 1116, 0, 1
9469, 10, 9, 1118, 0, 1
9469, 13, 14, 1117, 0, 1
9470, 8, -1, 1116, 0, 1
9470, 10, 9, 1118, 0, 1
9470, 13, 14, 1117, 0, 1
9472, -1, 10, 1120, 0, 1
9472, -1, 13, 1119, 0, 1
9472, 14, -1, 1117, 0, 1
9472, 9, 8, 1118, 0, 1
9473, -1, 10, 1120, 0, 1
9473, -1, 13, 1119, 0, 1
9473, 14, -1, 1117, 0, 1
9473, 9, 8, 1118, 0, 1
9474, -1, 10, 1120, 0, 1
9474, -1, 13, 1119, 0, 1
9474, 14, -1, 1117, 0, 1
9474, 9, 8, 1118, 0, 1
9475, -1, 10, 1120, 0, 1
9475, -1, 13, 1119, 0, 1
9475, 14, -1, 1117, 0, 1
9475, 9, 8, 1118, 0, 1
9477, 8, -1, 1118, 0, 1
9477, 10, 9, 1120, 0, 1
9477, 13, 9, 1119, 0, 1
9478, 8, -1, 1118, 0, 1
9478, 10, 9, 1120, 0, 1
9478, 13, 9, 1119, 0, 1
9479, 8, -1, 1118, 0, 1
9479, 10, 9, 1120, 0, 1
9479, 13, 9, 1119, 0, 1
9480, 8, -1, 1118, 0, 1
9480, 10, 9, 1120, 0, 1
9480, 13, 9, 1119, 0, 1
9482, -1, 10, 1122, 0, 1
9482, -1, 13, 1121, 0, 1
9482, 9, -1, 1119, 0, 1
9482, 9, 8, 1120, 0, 1
9483, -1, 10, 1122, 0, 1
9483, -1, 13, 1121, 0, 1
9483, 9, -1, 1119, 0, 1
9483, 9, 8, 1120, 0, 1
9484, -1, 10, 1122, 0, 1
9484, -1, 13, 1121, 0, 1
9484, 9, -1, 1119, 0, 1
9484, 9, 8, 1120, 0, 1
9485, -1, 10, 1122, 0, 1
9485, -1, 13, 1121, 0, 1
9485, 9, -1, 1119, 0, 1
9485, 9, 8, 1120, 0, 1
9487, 8, -1, 1120, 0, 1
9487, 10, 9, 1122, 0, 1
9487, 13, 14, 1121, 0, 1
9488, 8, -1, 1120, 0, 1
9488, 10, 9, 1122, 0, 1
9488, 13, 14, 1121, 0, 1
9489, 8, -1, 1120, 0, 1
9489, 10, 9, 1122, 0, 1
9489, 13, 14, 1121, 0, 1
9490, 8, -1, 1120, 0, 1
9490, 10, 9, 1122, 0, 1
9490, 13, 14, 1121, 0, 1
9492, -1, 10, 1124, 0, 1
9492, -1, 13, 1123, 0, 1
9492, 14, -1, 1121, 0, 1
9492, 9, 8, 1122, 0, 1
9493, -1, 10, 1124, 0, 1
9493, -1, 13, 1123, 0, 1
9493, 14, -1, 1121, 0, 1
9493, 9, 8, 1122, 0, 1
9494, -1, 10, 1124, 0, 1
9494, -1, 13, 1123, 0, 1
9494, 14, -1, 1121, 0, 1
9494, 9, 8, 1122, 0, 1
9495, -1, 10, 1124, 0, 1
9495, -1, 13, 1123, 0, 1
9495, 14, -1, 1121, 0, 1
9495, 9, 8, 1122, 0, 1
9497, 8, -1, 1122, 0, 1
9497, 10, 9, 1124, 0, 1
9497, 13, 9, 1123, 0, 1
9498, 8, -1, 1122, 0, 1
9498, 10, 9, 1124, 0, 1
9498, 13, 9, 1123, 0, 1
9499, 8, -1, 1122, 0, 1
9499, 10, 9, 1124, 0, 1
9499, 13, 9, 1123, 0, 1
9500, 8, -1, 1122, 0, 1
9500, 10, 9, 1124, 0, 1
9500, 13, 9, 1123, 0, 1
9502, -1, 10, 1126, 0, 1
9502, -1, 13, 1125, 0, 1
9502, 9, -1, 1123, 0, 1
9502, 9, 8, 1124, 0, 1
9503, -1, 10, 1126, 0, 1
9503, -1, 13, 1125, 0, 1
9503, 9, -1, 1123, 0, 1
9503, 9, 8, 1124, 0, 1
9504, -1, 10, 1126, 0, 1
9504, -1, 13, 1125, 0, 1
9504, 9, -1, 1123, 0, 1
9504, 9, 8, 1124, 0, 1
9505, -1, 10, 1126, 0, 1
9505, -1, 13, 1125, 0, 1
9505, 9, -1, 1123, 0, 1
9505, 9, 8, 1124, 0, 1
9507, 8, -1, 1124, 0, 1
9507, 10, 9, 1126, 0, 1
9507, 13, 14, 1125, 0, 1
9508, 8, -1, 1124, 0, 1
9508, 10, 9, 1126, 0, 1
9508, 13, 14, 1125, 0, 1
9509, 8, -1, 1124, 0, 1
9509, 10, 9, 1126, 0, 1
9509, 13, 14, 1125, 0, 1
9510, 8, -1, 1124, 0, 1
9510, 10, 9, 1126, 0, 1
9510, 13, 14, 1125, 0, 1
9512, -1, 10, 1128, 0, 1
9512, -1, 13, 1127, 0, 1
9512, 14, -1, 1125, 0, 1
9512, 9, 8, 1126, 0, 1
9513, -1, 10, 1128, 0, 1
9513, -1, 13, 1127, 0, 1
9513, 14, -1, 1125, 0, 1
9513, 9, 8, 1126, 0, 1
9514, -1, 10, 1128, 0, 1
9514, -1, 13, 1127, 0, 1
9514, 14, -1, 1125, 0, 1
9514, 9, 8, 1126, 0, 1
9515, -1, 10, 1128, 0, 1
9515, -1, 13, 1127, 0, 1
9515, 14, -1, 1125, 0, 1
9515, 9, 8, 1126, 0, 1
9517, 8, -1, 1126, 0, 1
9517, 10, 9, 1128, 0, 1
9517, 13, 9, 1127, 0, 1
9518, 8, -1, 1126, 0, 1
9518, 10, 9, 1128, 0, 1
9518, 13, 9, 1127, 0, 1
9519, 8, -1, 1126, 0, 1
9519, 10, 9, 1128, 0, 1
9519, 13, 9, 1127, 0, 1
9520, 8, -1, 1126, 0, 1
9520, 10, 9, 1128, 0, 1
9520, 13, 9, 1127, 0, 1
9522, -1, 10, 1130, 0, 1
9522, -1, 13, 1129, 0, 1
9522, 9, -1, 1127, 0, 1
9522, 9, 8, 1128, 0, 1
9523, -1, 10, 1130, 0, 1
9523, -1, 13, 1129, 0, 1
9523, 9, -1, 1127, 0, 1
9523, 9, 8, 1128, 0, 1
9524, -1, 10, 1130, 0, 1
9524, -1, 13, 1129, 0, 1
9524, 9, -1, 1127, 0, 1
9524, 9, 8, 1128, 0, 1
9525, -1, 10, 1130, 0, 1
9525, -1, 13, 1129, 0, 1
9525, 9, -1, 1127, 0, 1
9525, 9, 8, 1128, 0, 1
9527, 8, -1, 1128, 0, 1
9527, 10, 9, 1130, 0, 1
9527, 13, 14, 1129, 0, 1
9528, 8, -1, 1128, 0, 1
9528, 10, 9, 1130, 0, 1
9528, 13, 14, 1129, 0, 1
9529, 8, -1, 1128, 0, 1
9529, 10, 9, 1130, 0, 1
9529, 13, 14, 1129, 0, 1
9530, 8, -1, 1128, 0, 1
9530, 10, 9, 1130, 0, 1
9530, 13, 14, 1129, 0, 1
9532, -1, 10, 1131, 0, 1
9532, 14, -1, 1129, 0, 1
9532, 9, 8, 1130, 0, 1
9533, -1, 10, 1131, 0, 1
9533, 14, -1, 1129, 0, 1
9533, 9, 8, 1130, 0, 1
9534, -1, 10, 1131, 0, 1
9534, 14, -1, 1129, 0, 1
9534, 9, 8, 1130, 0, 1
9535, -1, 10, 1131, 0, 1
9535, 14, -1, 1129, 0, 1
9535, 9, 8, 1130, 0, 1
9537, 8, -1, 1130, 0, 1
9537, 10, 9, 1131, 0, 1
9538, 8, -1, 1130, 0, 1
9538, 10, 9, 1131, 0, 1
9539, 8, -1, 1130, 0, 1
9539, 10, 9, 1131, 0, 1
9540, 8, -1, 1130, 0, 1
9540, 10, 9, 1131, 0, 1
9542, -1, 10, 1132, 0, 1
9542, 9, 8, 1131, 0, 1
9543, -1, 10, 1132, 0, 1
9543, 9, 8, 1131, 0, 1
9544, -1, 10, 1132, 0, 1
9544, 9, 8, 1131, 0, 1
9545, -1, 10, 1132, 0, 1
9545, 9, 8, 1131, 0, 1
9547, 8, -1, 1131, 0, 1
9547, 10, 9, 1132, 0, 1
9548, 8, -1, 1131, 0, 1
9548, 10, 9, 1132, 0, 1
9549, 8, -1, 1131, 0, 1
9549, 10, 9, 1132, 0, 1
9550, 8, -1, 1131, 0, 1
9550, 10, 9, 1132, 0, 1
9552, -1, 10, 1133, 0, 1
9552, 9, 8, 1132, 0, 1
9553, -1, 10, 1133, 0, 1
9553, 9, 8, 1132, 0, 1
9554, -1, 10, 1133, 0, 1
9554, 9, 8, 1132, 0, 1
9555, -1, 10, 1133, 0, 1
9555, 9, 8, 1132, 0, 1
9557, 8, -1, 1132, 0, 1
9557, 10, 9, 1133, 0, 1
9558, 8, -1, 1132, 0, 1
9558, 10, 9, 1133, 0, 1
9559, 8, -1, 1132, 0, 1
9559, 10, 9, 1133, 0, 1
9560, 8, -1, 1132, 0, 1
9560, 10, 9, 1133, 0, 1
9562, -1, 10, 1134, 0, 1
9562, 9, 8, 1133, 0, 1
9563, -1, 10, 1134, 0, 1
9563, 9, 8, 1133, 0, 1
9564, -1, 10, 1134, 0, 1
9564, 9, 8, 1133, 0, 1
9565, -1, 10, 1134, 0, 1
9565, 9, 8, 1133, 0, 1
9567, 8, -1, 1133, 0, 1
9567, 10, 9, 1134, 0, 1
9568, 8, -1, 1133, 0, 1
9568, 10, 9, 1134, 0, 1
9569, 8, -1, 1133, 0, 1
9569, 10, 9, 1134, 0, 1
9570, 8, -1, 1133, 0, 1
9570, 10, 9, 1134, 0, 1
9572, -1, 10, 1135, 0, 1
9572, 9, 8, 1134, 0, 1
9573, -1, 10, 1135, 0, 1
9573, 9, 8, 1134, 0, 1
9574, -1, 10, 1135, 0, 1
9574, 9, 8, 1134, 0, 1
9575, -1, 10, 1135, 0, 1
9575, 9, 8, 1134, 0, 1
9577, 8, -1, 1134, 0, 1
9577, 10, 9, 1135, 0, 1
9578, 8, -1, 1134, 0, 1
9578, 10, 9, 1135, 0, 1
9579, 8, -1, 1134, 0, 1
9579, 10, 9, 1135, 0, 1
9580, 8, -1, 1134, 0, 1
9580, 10, 9, 1135, 0, 1
9582, -1, 10, 1136, 0, 1
9582, 9, 8, 1135, 0, 1
9583, -1, 10, 1136, 0, 1
9583, 9, 8, 1135, 0, 1
9584, -1, 10, 1136, 0, 1
9584, 9, 8, 1135, 0, 1
9585, -1, 10, 1136, 0, 1
9585, 9, 8, 1135, 0, 1
9587, 8, -1, 1135, 0, 1
9587, 10, 9, 1136, 0, 1
9588, 8, -1, 1135, 0, 1
9588, 10, 9, 1136, 0, 1
9589, 8, -1, 1135, 0, 1
9589, 10, 9, 1136, 0, 1
9590, 8, -1, 1135, 0, 1
9590, 10, 9, 1136, 0, 1
9592, 9, 8, 1136, 0, 1
9593, 9, 8, 1136, 0, 1
9594, 9, 8, 1136, 0, 1
9595, 9, 8, 1136, 0, 1
9597, -1, 8, 1137, 0, 1
9597, 8, -1, 1136, 0, 1
9598, -1, 8, 1137, 0, 1
9598, 8, -1, 1136, 0, 1
9599, -1, 8, 1137, 0, 1
9599, 8, -1, 1136, 0, 1
9600, -1, 8, 1137, 0, 1
9600, 8, -1, 1136, 0, 1
9602, 8, 4, 1137, 0, 1
9603, 8, 4, 1137, 0, 1
9604, 8, 4, 1137, 0, 1
9605, 8, 4, 1137, 0, 1
9607, -1, 8, 1138, 0, 1
9607, 4, -1, 1137, 0, 1
9608, -1, 8, 1138, 0, 1
9608, 4, -1, 1137, 0, 1
9609, -1, 8, 1138, 0, 1
9609, 4, -1, 1137, 0, 1
9610, -1, 8, 1138, 0, 1
9610, 4, -1, 1137, 0, 1
9612, 8, 9, 1138, 0, 1
9613, 8, 9, 1138, 0, 1
9614, 8, 9, 1138, 0, 1
9615, 8, 9, 1138, 0, 1
9617, -1, 8, 1139, 0, 1
9617, 9, 13, 1138, 0, 1
9618, -1, 8, 1139, 0, 1
9618, 9, 13, 1138, 0, 1
9619, -1, 8, 1139, 0, 1
9619, 9, 13, 1138, 0, 1
9620, -1, 8, 1139, 0, 1
9620, 9, 13, 1138, 0, 1
9622, 13, -1, 1138, 0, 1
9622, 8, 4, 1139, 0, 1
9623, 13, -1, 1138, 0, 1
9623, 8, 4, 1139, 0, 1
9624, 13, -1, 1138, 0, 1
9624, 8, 4, 1139, 0, 1
9625, 13, -1, 1138, 0, 1
9625, 8, 4, 1139, 0, 1
9627, -1, 8, 1140, 0, 1
9627, 4, -1, 1139, 0, 1
9628, -1, 8, 1140, 0, 1
9628, 4, -1, 1139, 0, 1
9629, -1, 8, 1140, 0, 1
9629, 4, -1, 1139, 0, 1
9630, -1, 8, 1140, 0, 1
9630, 4, -1, 1139, 0, 1
9632, 8, 9, 1140, 0, 1
9633, 8, 9, 1140, 0, 1
9634, 8, 9, 1140, 0, 1
9635, 8, 9, 1140, 0, 1
9637, -1, 8, 1141, 0, 1
9637, 9, 13, 1140, 0, 1
9638, -1, 8, 1141, 0, 1
9638, 9, 13, 1140, 0, 1
9639, -1, 8, 1141, 0, 1
9639, 9, 13, 1140, 0, 1
9640, -1, 8, 1141, 0, 1
9640, 9, 13, 1140, 0, 1
9642, 13, -1, 1140, 0, 1
9642, 8, 4, 1141, 0, 1
9643, 13, -1, 1140, 0, 1
9643, 8, 4, 1141, 0, 1
9644, 13, -1, 1140, 0, 1
9644, 8, 4, 1141, 0, 1
9645, 13, -1, 1140, 0, 1
9645, 8, 4, 1141, 0, 1
9647, -1, 8, 1142, 0, 1
9647, 4, -1, 1141, 0, 1
9648, -1, 8, 1142, 0, 1
9648, 4, -1, 1141, 0, 1
9649, -1, 8, 1142, 0, 1
9649, 4, -1, 1141, 0, 1
9650, -1, 8, 1142, 0, 1
9650, 4, -1, 1141, 0, 1
9652, 8, 9, 1142, 0, 1
9653, 8, 9, 1142, 0, 1
9654, 8, 9, 1142, 0, 1
9655, 8, 9, 1142, 0, 1
9657, -1, 8, 1143, 0, 1
9657, 9, 13, 1142, 0, 1
9658, -1, 8, 1143, 0, 1
9658, 9, 13, 1142, 0, 1
9659, -1, 8, 1143, 0, 1
9659, 9, 13, 1142, 0, 1
9660, -1, 8, 1143, 0, 1
9660, 9, 13, 1142, 0, 1
9662, 13, -1, 1142, 0, 1
9662, 8, 4, 1143, 0, 1
9663, 13, -1, 1142, 0, 1
9663, 8, 4, 1143, 0, 1
9664, 13, -1, 1142, 0, 1
9664, 8, 4, 1143, 0, 1
9665, 13, -1, 1142, 0, 1
9665, 8, 4, 1143, 0, 1
9667, -1, 8, 1144, 0, 1
9667, 4, -1, 1143, 0, 1
9668, -1, 8, 1144, 0, 1
9668, 4, -1, 1143, 0, 1
9669, -1, 8, 1144, 0, 1
9669, 4, -1, 1143, 0, 1
9670, -1, 8, 1144, 0, 1
9670, 4, -1, 1143, 0, 1
9672, 8, 9, 1144, 0, 1
9673, 8, 9, 1144, 0, 1
9674, 8, 9, 1144, 0, 1
9675, 8, 9, 1144, 0, 1
9677, -1, 8, 1145, 0, 1
9677, 9, 13, 1144, 0, 1
9678, -1, 8, 1145, 0, 1
9678, 9, 13, 1144, 0, 1
9679, -1, 8, 1145, 0, 1
9679, 9, 13, 1144, 0, 1
9680, -1, 8, 1145, 0, 1
9680, 9, 13, 1144, 0, 1
9682, 13, -1, 1144, 0, 1
9682, 8, 4, 1145, 0, 1
9683, 13, -1, 1144, 0, 1
9683, 8, 4, 1145, 0, 1
9684, 13, -1, 1144, 0, 1
9684, 8, 4, 1145, 0, 1
9685, 13, -1, 1144, 0, 1
